DateTime,Apparent Temperature - Observed Weather (F),Carbon Dioxide (CO2) - 1575 #D Bedroom 3 IAQ (ppm),Carbon Dioxide (CO2) - 1575 #D Living Room IAQ (ppm),Carbon Dioxide (CO2) - Outdoor Air Quality (ppm),Cloud Cover - Observed Weather (%),D.AH.Liquid.P - D.N3 (bar),D.AH.Liquid.T - D.N3 (F),D.AH.RA.RH - D.N1 (%),D.AH.RA.T - D.N1 (F),D.AH.SA.AVT - D.N3 (FPM),D.AH.SA.RH - D.N1 (%),D.AH.SA.T - D.N1 (F),D.AH.Vapor.P - D.N3 (bar),D.AH.Vapor.T - D.N3 (F),D.ATTIC.T - D.N1 (F),D.CLOSET.T - D.N1 (F),D.DHW.02.T - D.N2 (F),D.DHW.20.T - D.N2 (F),D.DHW.40.T - D.N2 (F),D.DHW.60.T - D.N2 (F),D.DHW.PostMix.T - D.N1 (F),D.Shared Suction.P - D.N3 (bar),D.WH.Liquid.P - D.N3 (bar),D.WH.Liquid.T - D.N3 (F),D.WH.Vapor.P - D.N3 (bar),D.WH.Vapor.T - D.N3 (F),Equivalent Carbon Dioxide (eCO2) - 1575 #D Bedroom 3 IAQ (ppm),Equivalent Carbon Dioxide (eCO2) - 1575 #D Living Room IAQ (ppm),Equivalent Carbon Dioxide (eCO2) - Outdoor Air Quality (ppm),Humidity - 1575 #D Bedroom 3 IAQ (%),Humidity - 1575 #D Living Room IAQ (%),Humidity - Observed Weather (%),Humidity - Outdoor Air Quality (%),PM1.0 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM1.0 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM1.0 Number Concentration - Outdoor Air Quality (pcs/L),PM10 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM10 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM10 Number Concentration - Outdoor Air Quality (pcs/L),PM2.5 Number Concentration - 1575 #D Bedroom 3 IAQ (pcs/L),PM2.5 Number Concentration - 1575 #D Living Room IAQ (pcs/L),PM2.5 Number Concentration - Outdoor Air Quality (pcs/L),Pressure - Observed Weather (Mbar),Temperature - 1575 #D Bedroom 3 IAQ (C),Temperature - 1575 #D Living Room IAQ (C),Temperature - Outdoor Air Quality (C),Volatile Organic Compounds (VOC) - 1575 #D Bedroom 3 IAQ (ppb),Volatile Organic Compounds (VOC) - 1575 #D Living Room IAQ (ppb),Volatile Organic Compounds (VOC) - Outdoor Air Quality (ppb),TIME,INDOOR_T_F,INDOOR_RH,COOLING_SP,HEATING_SP,HUMIDITY_SP,DEHUMIDITY_SP,HVAC_MODE
01/13/2024 13:25,,1799.0,,433.0,,9.73663,52.22613145,69.739228,57.59366864,0.0,55.75271,65.8076864,9.73663,50.78751452,52.89572239,57.89162277,96.03189771,115.5538446,116.7665324,117.0751513,101.4455698,9.69634625,9.73663,49.20681751,9.93804875,51.8291623,689.0,,580.0,57.6844635,,,82.52767944,9.0,,169.0,9.0,,170.0,9.0,,170.0,,68.80997803,,47.98451965,207.0,,470.0,01/13/2024 13:25,72.3,43,73.0,73.0,36,60,heat
01/13/2024 13:30,,1780.0,,426.0,,9.73663,52.02720472,72.252934,57.17600672,0.0,57.170698,65.39002448,9.73663,50.65899577,53.43876954,57.89162277,96.03189771,115.5538446,116.7665324,116.7665324,98.15343508,9.69634625,9.73663,49.20681751,9.93804875,51.56646619,668.0,,586.0,57.14086914,,,83.87617493,9.0,,176.0,9.0,,176.0,9.0,,176.0,,68.37561157,,48.04243518,217.0,,468.0,01/13/2024 13:30,72.5,42,73.0,73.0,36,60,heat
01/13/2024 13:35,,1749.0,,424.0,,9.69634625,51.8291623,72.18848,56.89756544,0.0,57.557422,64.83314192,9.73663,50.53084389,53.43876954,57.81607499,96.40968477,115.5538446,116.7665324,116.7665324,103.6429465,9.6560625,9.69634625,49.26899389,9.897765,51.43569543,669.0,,601.0,56.90626526,,,84.25382996,9.0,,169.0,9.0,,170.0,9.0,,170.0,,67.96537659,,48.105177,234.0,,485.0,01/13/2024 13:35,73.0,41,73.0,73.0,36,60,heat
01/13/2024 13:40,,1697.0,,424.0,,23.39282125,93.83447073,50.983114,67.61755472,0.0,21.012004,95.18324144,25.4472925,136.237409,55.03830249,57.6653731,96.2203629,114.9601647,115.8538076,115.5538446,103.1941618,7.35988875,7.44045625,37.75233326,7.641875,52.15972373,682.0,,598.0,55.26976013,,,82.72413635,9.0,,157.0,9.0,,157.0,9.0,,157.0,,68.53487927,,47.73837866,260.0,,480.0,01/13/2024 13:40,73.1,41,73.0,73.0,36,60,heat
01/13/2024 13:45,,1492.0,,423.0,,10.220035,60.54214756,41.959554,72.90793904,0.0,23.461256,91.42428416,10.220035,119.6274575,58.04311448,58.19513776,96.40968477,114.6663924,115.2559729,115.5538446,99.56194205,10.17975125,10.220035,39.84414242,10.42145375,59.90367164,571.0,,627.0,52.40301514,,,84.10124207,9.0,,162.0,9.0,,164.0,9.0,,164.0,,68.96441943,,47.60806873,245.0,,506.0,01/13/2024 13:45,72.3,41,73.0,73.0,36,60,heat
01/13/2024 13:50,,1321.0,,424.0,,10.09918375,56.8457326,40.92829,70.54118816,0.0,31.518006,79.17286784,10.09918375,96.40968477,56.55146912,59.27453143,96.59987102,114.6663924,115.2559729,115.2559729,104.3252501,10.0589,10.09918375,46.66923688,10.3006025,57.59021801,569.0,,607.0,52.50028992,,,82.75846863,9.0,,186.0,9.0,,188.0,9.0,,188.0,,68.58314221,,48.35614429,237.0,,498.0,01/13/2024 13:50,72.2,42,73.0,73.0,36,60,heat
01/13/2024 13:55,,1389.0,,423.0,,10.09918375,56.332068,43.248634,67.895996,0.0,32.484816,77.50222016,10.09918375,80.52192836,55.60859245,59.27453143,96.79092943,114.6663924,114.9601647,115.2559729,104.0965816,10.0589,10.0589,48.52844545,10.26031875,56.55146912,601.0,,608.0,53.32235718,,,81.63313293,9.0,,179.0,9.0,,180.0,9.0,,180.0,,68.30321716,,48.69398486,256.0,,496.0,01/13/2024 13:55,72.8,42,73.0,73.0,36,60,heat
01/13/2024 14:00,,1396.0,,422.0,,10.0589,56.04123873,46.72915,65.8076864,0.0,34.547344,75.83157248,10.0589,69.95272995,54.68559974,59.19653078,96.79092943,114.3746294,114.9601647,114.9601647,100.3886539,10.01861625,10.0589,48.77395487,10.220035,55.75233282,570.0,,612.0,52.90083313,,,83.33639526,9.0,,165.0,9.0,,167.0,9.0,,166.0,,67.99916064,,48.69398486,251.0,,501.0,01/13/2024 14:00,72.9,41,73.0,73.0,36,60,heat
01/13/2024 14:05,,1376.0,,421.0,,23.47338875,91.91735288,48.147138,67.895996,0.0,21.91436,92.259608,25.56814375,137.2089877,56.04123873,58.80862844,96.98286789,114.3746294,114.9601647,114.9601647,97.36941707,7.4001725,7.48074,43.98596915,7.68215875,55.46532258,617.0,,600.0,52.83789063,,,79.48355103,9.0,,141.0,9.0,,141.0,9.0,,141.0,,68.36113269,,48.9835625,303.0,,491.0,01/13/2024 14:05,72.6,41,73.0,73.0,36,60,heat
01/13/2024 14:10,,1342.0,,422.0,,10.542305,66.02563451,39.96148,73.4648216,0.0,16.951402,100.0559638,10.542305,127.1480166,57.6653731,59.27453143,96.98286789,114.3746294,114.6663924,114.9601647,94.73600363,10.50202125,10.542305,42.94344437,10.70344,61.60036804,608.0,,588.0,51.57331848,,,79.27946472,9.0,,148.0,9.0,,148.0,9.0,,148.0,,69.06577161,,48.5878064,309.0,,477.0,01/13/2024 14:10,72.1,42,73.0,73.0,36,60,heat
01/13/2024 14:15,,1247.0,,420.0,,10.38117,58.34769667,38.736854,71.51573264,0.0,30.61565,80.4258536,10.38117,102.5298611,56.91961021,59.90367164,97.1756944,114.3746294,114.6663924,114.9601647,92.43149117,10.34088625,10.38117,47.98084386,10.58258875,59.19653078,554.0,,577.0,50.75506592,,,81.65792847,9.0,,159.0,9.0,,160.0,9.0,,160.0,,69.05611902,,48.22100806,281.0,,469.0,01/13/2024 14:15,72.7,41,73.0,73.0,36,60,heat
01/13/2024 14:20,,1233.0,,419.0,,10.3006025,57.44029706,40.60602,69.00976112,0.0,30.486742,78.75520592,10.3006025,84.74069872,56.55146912,59.74552288,97.1756944,114.3746294,114.6663924,114.6663924,90.57665298,10.26031875,10.3006025,49.76950608,10.50202125,57.6653731,569.0,,586.0,51.34825134,,,82.22250366,9.0,,153.0,9.0,,153.0,9.0,,153.0,,68.65071033,,47.9507356,286.0,,473.0,01/13/2024 14:20,73.4,40,73.0,73.0,36,60,heat
01/13/2024 14:25,,1208.0,,419.0,,10.26031875,56.91961021,43.377542,66.78223088,0.0,32.355908,76.9453376,10.26031875,72.64802299,55.96883303,59.58795295,97.36941707,114.3746294,114.6663924,114.6663924,88.80118596,10.220035,10.26031875,50.02185812,10.4617375,56.69835239,549.0,,588.0,51.18994141,,,81.44430542,9.0,,158.0,9.0,,158.0,9.0,,158.0,,68.38526416,,48.105177,272.0,,474.0,01/13/2024 14:25,73.6,39,73.0,73.0,36,60,heat
01/13/2024 14:30,,1204.0,,420.0,,10.17975125,56.332068,45.504524,64.69392128,0.0,34.096166,75.27468992,10.17975125,64.85310139,56.04123873,59.19653078,97.36941707,114.3746294,114.6663924,114.6663924,87.25054492,10.1394675,10.17975125,50.21205378,10.34088625,55.8243805,560.0,,593.0,51.62672424,,,81.80097961,9.0,,171.0,9.0,,171.0,9.0,,171.0,,68.12947058,,47.57428467,287.0,,478.0,01/13/2024 14:30,73.0,41,73.0,73.0,36,60,heat
01/13/2024 14:35,,1202.0,,420.0,,23.433105,92.6042947,47.115874,68.17443728,0.0,20.689734,93.6518144,25.52786,139.2179837,56.55146912,58.34769667,97.36941707,114.0848493,114.6663924,114.6663924,85.75582494,7.35988875,7.44045625,49.58116385,7.641875,55.8243805,579.0,,607.0,51.554245,,,81.14103699,9.0,,171.0,9.0,,173.0,9.0,,172.0,,68.55418445,,47.42466956,314.0,,490.0,01/13/2024 14:35,72.9,41,73.0,73.0,36,60,heat
01/13/2024 14:40,,1196.0,,420.0,,10.38117,61.84833161,39.445848,73.18638032,0.0,21.91436,91.84194608,10.34088625,122.340722,57.96730243,59.35267342,97.56404409,114.0848493,114.6663924,114.6663924,84.59768945,10.34088625,10.34088625,50.27563129,10.542305,61.19026185,566.0,,595.0,50.26487732,,,82.31787109,9.0,,176.0,9.0,,177.0,9.0,,177.0,,69.27812854,,47.3860592,325.0,,483.0,01/13/2024 14:40,72.5,41,73.0,73.0,36,60,heat
01/13/2024 14:45,,1159.0,,420.0,,10.26031875,57.59021801,38.479038,70.95885008,0.0,30.100018,79.86897104,10.26031875,98.75127174,57.06774274,59.74552288,97.56404409,114.0848493,114.6663924,114.6663924,83.47104113,10.220035,10.26031875,51.04566218,10.42145375,58.73146436,539.0,,596.0,50.15997314,,,81.90397644,9.0,,185.0,9.0,,186.0,9.0,,185.0,,69.06094531,,47.37640662,300.0,,482.0,01/13/2024 14:45,72.3,41,73.0,73.0,36,60,heat
01/13/2024 14:50,,1150.0,,420.0,,10.17975125,56.8457326,40.154842,68.45287856,0.0,30.486742,78.19832336,10.17975125,81.97026758,56.55146912,59.58795295,97.75958379,114.0848493,114.3746294,114.3746294,82.50973752,10.1394675,10.17975125,51.24025382,10.38117,57.21638149,533.0,,595.0,50.45370483,,,83.42604065,9.0,,207.0,9.0,,208.0,9.0,,208.0,,68.65553662,,46.79242505,301.0,,484.0,01/13/2024 14:50,72.0,41,73.0,73.0,36,60,heat
01/13/2024 14:55,,1133.0,,420.0,,10.09918375,56.25917883,42.990818,66.22534832,0.0,32.355908,76.38845504,10.1394675,70.55949565,56.18641119,59.27453143,97.75958379,114.0848493,114.3746294,114.6663924,81.70314246,10.0589,10.09918375,50.98098574,10.3006025,56.11376464,552.0,,588.0,51.00302124,,,83.60533142,9.0,,214.0,9.0,,216.0,9.0,,215.0,,68.37561157,,46.36288489,316.0,,481.0,01/13/2024 14:55,71.7,42,73.0,73.0,36,60,heat
01/13/2024 15:00,,1148.0,,421.0,,19.3241625,78.25584589,49.113948,64.97236256,0.0,34.869614,76.52767568,21.66062,99.15463988,56.04123873,59.0409513,97.75958379,114.0848493,114.3746294,114.3746294,80.91194,7.2390375,7.319605,50.27563129,7.52102375,56.40507913,586.0,,600.0,51.44361877,,,84.6047821,9.0,,226.0,9.0,,227.0,9.0,,226.0,,68.37561157,,46.82620911,342.0,,487.0,01/13/2024 15:00,71.6,42,73.0,73.0,36,60,heat
01/13/2024 15:05,,1142.0,,421.0,,24.1582125,96.59987102,42.152916,71.23729136,0.0,15.984592,102.4227147,26.2529675,144.0965804,57.6653731,58.50079531,97.9560446,114.0848493,114.3746294,114.3746294,80.13554971,7.44045625,7.52102375,50.14856593,7.7224425,55.25129262,553.0,,597.0,50.48422241,,,80.82250977,9.0,,200.0,9.0,,201.0,9.0,,201.0,,69.02233496,,47.72389978,331.0,,490.0,01/13/2024 15:05,71.4,42,73.0,73.0,36,60,heat
01/13/2024 15:10,,1099.0,,422.0,,10.220035,58.50079531,38.99467,71.93339456,0.0,30.744558,80.28663296,10.220035,110.2225025,57.6653731,59.50938362,97.9560446,114.0848493,114.3746294,114.3746294,79.62591284,10.17975125,10.17975125,51.11043213,10.38117,59.74552288,514.0,,603.0,49.24253845,,,81.88108826,9.0,,224.0,9.0,,225.0,9.0,,225.0,,69.3070863,,47.88316748,306.0,,497.0,01/13/2024 15:10,71.2,42,73.0,73.0,36,60,heat
01/13/2024 15:15,,1086.0,,424.0,,10.1394675,56.99361343,39.188032,69.42742304,0.0,29.777748,78.75520592,10.1394675,90.57665298,56.8457326,59.66666585,97.9560446,114.0848493,114.3746294,114.3746294,79.12245919,10.09918375,10.1394675,51.69762096,10.34088625,57.89162277,549.0,,607.0,50.07032776,,,81.12387085,9.0,,199.0,9.0,,200.0,9.0,,200.0,,68.92098279,,48.37062317,327.0,,503.0,01/13/2024 15:15,71.5,42,73.0,73.0,36,60,heat
01/13/2024 15:20,,1095.0,,420.0,,10.1394675,56.77198015,41.57283,67.06067216,0.0,31.518006,77.08455824,10.1394675,77.40694735,56.62484887,59.50938362,97.9560446,113.7970261,114.3746294,114.3746294,78.74883634,10.09918375,10.1394675,51.63199542,10.34088625,56.8457326,549.0,,616.0,50.36978149,,,80.52114868,9.0,,196.0,9.0,,197.0,9.0,,197.0,,68.75688879,,48.43336499,331.0,,506.0,01/13/2024 15:20,72.6,42,73.0,73.0,36,60,heat
01/13/2024 15:25,,1253.0,,420.0,,10.0589,56.11376464,44.15099,65.1115832,0.0,33.451626,75.41391056,10.01861625,68.66742429,56.332068,59.27453143,98.15343508,113.7970261,114.0848493,114.3746294,78.25584589,10.01861625,10.0589,51.30530617,10.220035,55.96883303,577.0,,608.0,51.61909485,,,79.31570435,9.0,,188.0,9.0,,190.0,9.0,,189.0,,68.72310474,,48.79533704,350.0,,501.0,01/13/2024 15:25,73.3,41,73.0,73.0,36,60,heat
01/13/2024 15:30,,1304.0,,420.0,,21.9023225,88.17395297,50.209666,65.8076864,0.0,28.166398,83.34948704,23.87622625,127.540765,56.332068,58.57754832,98.15343508,113.7970261,114.0848493,114.0848493,77.76863902,7.11818625,7.19875375,50.33929878,7.4001725,56.18641119,600.0,,610.0,51.1937561,,,79.34622192,9.0,,234.0,9.0,,236.0,9.0,,236.0,,68.97889832,,48.96425732,367.0,,502.0,01/13/2024 15:30,73.9,41,73.0,73.0,36,60,heat
01/13/2024 15:35,,1187.0,,420.0,,23.9970775,96.59987102,41.830646,71.23729136,0.0,15.340052,103.6757005,26.0918325,144.6726733,57.89162277,58.65443783,98.15343508,113.7970261,114.0848493,114.0848493,77.40694735,7.4001725,7.48074,50.14856593,7.68215875,54.75591409,581.0,,599.0,50.05888367,,,77.86993408,9.0,,215.0,9.0,,216.0,9.0,,216.0,,69.79936829,,48.91599438,368.0,,497.0,01/13/2024 15:35,73.5,41,73.0,73.0,36,60,heat
01/13/2024 15:40,,1134.0,,421.0,,10.1394675,58.65443783,38.865762,72.21183584,0.0,30.164472,80.84351552,10.1394675,111.834991,57.7406586,59.4309573,98.15343508,113.7970261,114.0848493,114.0848493,101.4455698,10.09918375,10.1394675,50.91640252,10.34088625,59.66666585,553.0,,604.0,48.92019653,,,79.77919006,9.0,,231.0,9.0,,233.0,9.0,,233.0,,70.39782874,,48.44301758,353.0,,509.0,01/13/2024 15:40,72.9,41,73.0,73.0,36,60,heat
01/13/2024 15:45,,1194.0,,423.0,,10.09918375,57.06774274,38.801308,69.70586432,0.0,29.455478,79.31208848,10.09918375,92.6042947,56.69835239,59.58795295,98.35176389,113.5111347,113.7970261,114.0848493,98.35176389,10.0589,10.0589,51.63199542,10.26031875,57.81607499,574.0,,603.0,50.03599548,,,79.22605896,9.0,,223.0,9.0,,224.0,9.0,,223.0,,70.00207263,,48.85807886,364.0,,492.0,01/13/2024 15:45,72.5,42,73.0,73.0,36,60,heat
01/13/2024 15:50,,1228.0,,423.0,,10.09918375,56.62484887,41.637284,67.1998928,0.0,30.744558,77.50222016,10.09918375,79.49947569,56.25917883,59.11867092,98.35176389,113.5111347,113.7970261,114.0848493,95.47156693,10.0589,10.09918375,51.69762096,10.3006025,56.77198015,580.0,,606.0,50.63299561,,,79.70289612,9.0,,224.0,9.0,,225.0,9.0,,225.0,,69.66423206,,49.23452979,365.0,,510.0,01/13/2024 15:50,72.1,42,73.0,73.0,36,60,heat
01/13/2024 15:55,,1259.0,,423.0,,10.01861625,55.96883303,44.666622,64.97236256,0.0,33.000448,75.69235184,10.01861625,70.457756,55.96883303,58.73146436,98.35176389,113.5111347,113.7970261,113.7970261,93.12706028,9.9783325,10.01861625,51.43569543,10.220035,55.96883303,579.0,,666.0,51.23381042,,,80.31706238,9.0,,235.0,9.0,,236.0,9.0,,236.0,,69.26364966,,48.73742151,356.0,,521.0,01/13/2024 15:55,73.2,39,73.0,73.0,36,60,heat
01/13/2024 16:00,,1293.0,,424.0,,19.04217625,78.13350736,50.91866,64.13703872,0.0,35.643062,75.97079312,21.33835,98.15343508,55.53689891,58.65443783,98.35176389,113.5111347,113.7970261,113.7970261,90.74189124,7.19875375,7.27932125,50.53084389,7.48074,56.04123873,622.0,,671.0,51.73353577,,,79.62850952,9.0,,256.0,9.0,,257.0,9.0,,257.0,,69.1478186,,48.84842627,386.0,,528.0,01/13/2024 16:00,73.1,40,73.0,73.0,36,60,heat
01/13/2024 16:05,,1252.0,,424.0,,22.466295,95.65750717,42.733002,70.95885008,0.0,16.242408,102.1442734,22.98998375,142.9659256,56.8457326,58.42417826,98.55103981,113.5111347,113.7970261,113.7970261,88.64348596,8.08499625,8.08499625,50.14856593,8.32669875,55.46532258,709.0,,637.0,50.2171936,,,79.89553833,9.0,,224.0,9.0,,226.0,9.0,,225.0,,69.99242004,,48.71329004,486.0,,514.0,01/13/2024 16:05,72.9,41,73.0,73.0,36,60,heat
01/13/2024 16:10,,1200.0,,424.0,,10.0589,57.6653731,39.252486,71.23729136,0.0,31.26019,79.45130912,10.0589,106.6830521,57.06774274,59.19653078,98.55103981,113.5111347,113.7970261,113.7970261,86.94725743,10.01861625,10.0589,50.91640252,10.26031875,59.11867092,680.0,,625.0,49.48667908,,,81.08763123,9.0,,233.0,9.0,,233.0,9.0,,233.0,,70.3495658,,48.65537451,480.0,,505.0,01/13/2024 16:10,72.4,44,73.0,73.0,36,60,heat
01/13/2024 16:15,,1240.0,,424.0,,10.01861625,56.25917883,39.897026,68.73131984,0.0,30.422288,78.05910272,10.01861625,88.95948798,55.96883303,59.0409513,98.55103981,113.5111347,113.7970261,113.7970261,85.46324271,9.9783325,10.01861625,51.56646619,10.17975125,57.36553024,685.0,,642.0,50.60438538,,,80.29608154,9.0,,225.0,9.0,,225.0,9.0,,225.0,,69.89106787,,49.01252026,481.0,,505.0,01/13/2024 16:15,72.4,44,73.0,73.0,36,60,heat
01/13/2024 16:20,,1285.0,,424.0,,9.29350875,55.18018092,42.668548,66.36456896,0.0,32.227,76.2492344,9.29350875,76.81103662,55.60859245,58.80862844,98.55103981,113.2271501,113.5111347,113.2271501,103.1941618,9.21294125,13.8455725,59.50938362,14.24841,63.45312262,679.0,,716.0,51.23762512,,,80.70043945,9.0,,219.0,9.0,,220.0,9.0,,219.0,,69.43256995,,48.9063418,473.0,,523.0,01/13/2024 16:20,73.1,41,73.0,73.0,36,60,heat
01/13/2024 16:25,,1251.0,,425.0,,6.39307875,46.61049921,45.826794,64.41548,0.0,34.289528,74.43936608,6.39307875,69.25575689,55.32251985,58.73146436,99.56194205,112.1097986,112.3863954,112.3863954,102.9715569,6.2722275,26.978075,109.6983577,27.74346625,160.4256131,653.0,,670.0,51.03163147,,,79.44158936,9.0,,194.0,9.0,,195.0,9.0,,195.0,,69.00785608,,48.79533704,462.0,,535.0,01/13/2024 16:25,73.3,41,73.0,73.0,36,60,heat
01/13/2024 16:30,,1187.0,,427.0,,6.9167675,47.14185704,48.791678,62.60561168,0.0,36.352056,72.90793904,6.9167675,61.84833161,55.18018092,58.50079531,101.0195944,113.7970261,114.3746294,117.6991394,99.35779452,6.79591625,28.06573625,112.3863954,28.87141125,163.8046065,676.0,,682.0,51.3425293,,,80.32278442,9.0,,207.0,9.0,,207.0,9.0,,207.0,,68.61209998,,48.61193787,465.0,,529.0,01/13/2024 16:30,72.8,41,73.0,73.0,36,60,heat
01/13/2024 16:35,,1174.0,,426.0,,7.27932125,47.43973361,51.305384,61.35262592,0.0,37.963406,71.376512,7.27932125,57.51519282,55.03830249,58.34769667,102.5298611,116.7665324,117.0751513,122.6921867,96.40968477,7.19875375,29.19368125,114.9601647,30.03964,165.5888712,679.0,,663.0,51.72590637,,,80.20643616,9.0,,166.0,9.0,,166.0,9.0,,166.0,,68.2742594,,48.70846375,480.0,,507.0,01/13/2024 16:35,72.4,42,73.0,73.0,36,60,heat
01/13/2024 16:40,,1162.0,,426.0,,7.5613075,47.73955957,52.981188,60.37808144,0.0,39.510302,70.12352624,7.5613075,55.39386303,54.82634114,58.11905942,104.3252501,119.9574235,120.2899375,126.7587695,93.83447073,7.44045625,30.40219375,118.3323411,31.2481525,170.364469,677.0,,663.0,51.970047,,,81.24021912,9.0,,189.0,9.0,,191.0,9.0,,191.0,,67.90263477,,48.11482959,484.0,,504.0,01/13/2024 16:40,72.3,45,73.0,73.0,36,60,heat
01/13/2024 16:45,,1135.0,,425.0,,12.67734375,63.62561809,54.528084,63.7193768,0.0,45.826794,68.17443728,12.67734375,80.52192836,54.1965217,57.7406586,101.2320402,121.6462479,122.340722,129.9742933,91.74737832,12.63706,12.7176275,85.02820636,12.91904625,127.9370754,656.0,,634.0,51.07168579,,,82.64402771,9.0,,182.0,9.0,,182.0,9.0,,182.0,,68.21151758,,47.97486707,474.0,,494.0,01/13/2024 16:45,73.2,42,73.0,73.0,36,60,heat
01/13/2024 16:50,,1109.0,,425.0,,23.433105,89.11839659,48.147138,66.92145152,0.0,27.973036,82.93182512,25.56814375,140.2573304,54.75591409,57.44029706,103.1941618,121.3031526,122.6921867,129.9742933,89.76019046,7.52102375,7.641875,71.80005533,7.84329375,111.2906551,651.0,,624.0,49.97496033,,,82.48762512,9.0,,182.0,9.0,,183.0,9.0,,183.0,,68.88237244,,47.8638623,452.0,,492.0,01/13/2024 16:50,73.1,41,73.0,73.0,36,60,heat
01/13/2024 16:55,,1101.0,,425.0,,24.722185,95.10216002,40.92829,72.0726152,0.0,15.14669,104.232583,26.8975075,147.6680445,55.46532258,57.96730243,103.6429465,121.6462479,122.340722,129.9742933,87.86385928,7.52102375,7.60159125,62.60097447,7.80301,97.75958379,667.0,,628.0,50.27822876,,,81.82958984,9.0,,152.0,9.0,,152.0,9.0,,152.0,,69.00302979,,47.99417224,466.0,,493.0,01/13/2024 16:55,72.7,41,73.0,73.0,36,60,heat
01/13/2024 17:00,,1078.0,,425.0,,24.9638875,96.59987102,37.318866,74.71780736,0.0,13.470886,108.2699816,27.13921,148.2914766,55.8965471,58.42417826,104.0965816,121.3031526,122.340722,129.5592063,86.34726004,7.48074,7.5613075,56.8457326,7.7224425,86.05048747,655.0,,670.0,49.29212952,,,82.19580078,9.0,,165.0,9.0,,166.0,9.0,,166.0,,69.60149023,,47.4729325,454.0,,517.0,01/13/2024 17:00,72.5,42,73.0,73.0,36,60,heat
01/13/2024 17:05,,1045.0,,425.0,,10.38117,58.80862844,37.38332,73.4648216,0.0,28.810938,82.37494256,10.38117,113.7970261,55.39386303,58.65443783,104.3252501,121.3031526,122.340722,129.5592063,85.31772258,10.34088625,10.38117,54.61539768,10.58258875,77.52716175,612.0,,719.0,48.30793762,,,82.82141113,9.0,,153.0,9.0,,153.0,9.0,,153.0,,69.64492688,,47.50189026,421.0,,533.0,01/13/2024 17:05,72.2,44,73.0,73.0,36,60,heat
01/13/2024 17:10,,1032.0,,425.0,,10.3006025,57.29089188,37.318866,70.40196752,0.0,27.586312,80.4258536,10.3006025,92.43149117,54.68559974,58.73146436,104.5551701,121.3031526,122.340722,129.1480091,84.31314294,10.26031875,10.3006025,53.78159067,10.50202125,71.07193433,639.0,,781.0,49.08613586,,,84.1260376,9.0,,154.0,9.0,,155.0,9.0,,155.0,,69.04164014,,46.86481946,430.0,,552.0,01/13/2024 17:10,72.8,44,73.0,73.0,36,60,heat
01/13/2024 17:15,,1019.0,,425.0,,16.54458375,69.25575689,42.86191,67.47833408,0.0,29.906656,78.75520592,18.47820375,88.17395297,54.54530754,58.42417826,104.5551701,121.3031526,122.340722,129.1480091,83.47104113,8.24613125,8.32669875,52.76099406,8.5281175,67.70480315,632.0,,779.0,49.5973053,,,84.11459351,9.0,,160.0,9.0,,161.0,9.0,,161.0,,68.62657886,,46.72485693,420.0,,557.0,01/13/2024 17:15,72.9,41,73.0,73.0,36,60,heat
01/13/2024 17:20,,1016.0,,424.0,,24.19849625,95.10216002,41.701738,71.23729136,0.0,16.049046,102.0050528,26.29325125,144.6726733,54.96753494,57.81607499,104.7863551,121.3031526,122.340722,128.7406328,82.78212827,7.35988875,7.44045625,51.24025382,7.641875,64.76423687,788.0,,726.0,49.60493469,,,82.68598938,9.0,,142.0,9.0,,142.0,9.0,,142.0,,69.19608154,,47.09648157,485.0,,519.0,01/13/2024 17:20,72.7,41,73.0,73.0,36,60,heat
01/13/2024 17:25,,1017.0,,425.0,,24.722185,97.75958379,37.189958,74.57858672,0.0,13.53534,107.8523197,26.85722375,147.6680445,55.46532258,58.11905942,105.0188186,121.3031526,122.340722,128.7406328,82.10447835,7.4001725,7.48074,50.53084389,7.68215875,61.35383325,904.0,,695.0,48.70466614,,,83.09034729,9.0,,177.0,9.0,,178.0,9.0,,178.0,,69.76558423,,46.78759875,512.0,,508.0,01/13/2024 17:25,72.6,45,73.0,73.0,36,60,heat
01/13/2024 17:30,,1020.0,,425.0,,24.8027525,98.35176389,35.643062,75.97079312,0.0,12.826346,109.5229674,26.978075,148.9235217,56.69835239,59.0409513,105.0188186,121.3031526,122.340722,128.3370101,81.57022254,7.4001725,7.48074,50.21205378,7.641875,58.73146436,933.0,,688.0,48.19158936,,,83.0007019,9.0,,152.0,9.0,,152.0,9.0,,152.0,,70.40748132,,47.26057556,534.0,,500.0,01/13/2024 17:30,73.2,41,73.0,73.0,36,60,heat
01/13/2024 17:35,,1017.0,,423.0,,10.09918375,58.57754832,36.287602,74.857028,0.0,27.39295,84.32403152,10.09918375,117.0751513,56.11376464,59.0409513,105.2525745,121.3031526,122.340722,128.3370101,81.04276318,10.0589,10.09918375,50.53084389,10.26031875,61.76551724,832.0,,724.0,47.27606201,,,84.10124207,9.0,,142.0,9.0,,142.0,9.0,,142.0,,70.61501196,,47.14474451,501.0,,514.0,01/13/2024 17:35,73.2,41,73.0,73.0,36,60,heat
